System,PM,Version,AgencyFC,HookedOnData,KISS,OldRetiredGuy,PACEASForecast,Salmanazar,SalmonCounts,SalmonCruz,SalmonForecastR,SeaMist,FarSouthSalmon
All,MAE,Rank,1,5,3,4,8,2,7,9,6,11,10
All,MAE,Values,953142.36,1380303.43,1255608.79,1345856.64,1865737.43,1177482.14,1864690.86,2026285.36,1535255.29,2235697.36,2156428.86
All,MAPE,Rank,3,1,6,4,11,2,5,9,8,7,10
All,MAPE,Values,37.69,34.79,48.02,41,65.65,37.45,47.3,62.87,56.2,55.13,63.83
All,MPE,Rank,6,7,2,5,3,4,9,1,8,11,10
All,MPE,Values,-18.75,-20.32,-8.79,-18.71,-14.89,-17.65,-23.3,5.41,-22.08,-52.44,-31.81
All,MRE,Rank,8,5,2,6,4,1,3,9,10,11,7
All,MRE,Values,-738997.36,-431536,-117110.07,-560241.21,-166814,-16877.43,162109.14,1127827.36,-1276907.57,-2231179.79,-712066.43
All,RMSE,Rank,1,4,2,6,7,3,8,11,5,10,9
All,RMSE,Values,1309758.7309490847,1945144.3156725268,1660571.1933012474,2009958.0431407196,2324026.314502607,1720359.6085754447,2758239.254688681,3704089.261930377,1963007.2185821354,3251778.781025032,2953656.657598776
Bristol Bay,MAE,Rank,1,5,4,3,7,2,8,9,6,11,10
Bristol Bay,MAE,Values,1075730.25,1838478.75,1790164.5,1725504.25,2463851,1455680.38,2686630.62,2727518.88,1949423,3207228,2988226.38
Bristol Bay,MAPE,Rank,1,4,6,2,8,3,7,9,5,11,10
Bristol Bay,MAPE,Values,15.72,23.97,28.86,22.02,38.45,22.81,37.14,38.56,27.07,44.92,41.97
Bristol Bay,MPE,Rank,7,2,3,5,1,6,4,9,10,11,8
Bristol Bay,MPE,Values,-9.82,1.35,2.15,-3.76,0.86,4.64,2.36,13.85,-22.56,-44.92,-10.24
Bristol Bay,MRE,Rank,7,2,1,3,4,6,8,9,10,11,5
Bristol Bay,MRE,Values,-746639.25,-178135.75,139140.25,-385434,426288.25,563324.62,856080.88,1644147.88,-1730619.75,-3207228,-501310.12
Bristol Bay,RMSE,Rank,1,5,3,6,7,2,8,11,4,10,9
Bristol Bay,RMSE,Values,1276077.0660682097,2310366.49501789,2079789.2050707927,2362692.527572727,2709126.4809700656,1930192.5951027207,3481712.6782667786,4629368.2210912295,2279037.091997353,4097470.7205089335,3633643.9845300443
Columbia,MAE,Rank,8,1,9,6,11,4,2,10,5,3,7
Columbia,MAE,Values,182651,14121,252272,139027,331907,48213,16754,271657,93629,31623,162872
Columbia,MAPE,Rank,8,1,9,6,11,4,2,10,5,3,7
Columbia,MAPE,Values,109.01,8.43,150.57,82.98,198.1,28.78,10,162.14,55.88,18.87,97.21
Columbia,MPE,Rank,8,1,9,6,11,4,2,10,5,3,7
Columbia,MPE,Values,109.01,-8.43,150.57,82.98,198.1,28.78,10,162.14,55.88,18.87,97.21
Columbia,MRE,Rank,8,1,9,6,11,4,2,10,5,3,7
Columbia,MRE,Values,182651,-14121,252272,139027,331907,48213,16754,271657,93629,31623,162872
Columbia,RMSE,Rank,8,1,9,6,11,4,2,10,5,3,7
Columbia,RMSE,Values,182651,14121,252272,139027,331907,48213,16754,271657,93629,31623,162872
Fraser River,MAE,Rank,2,4,1,6,9,5,3,11,8,7,10
Fraser River,MAE,Values,911100,920459.4,600987,979786.4,1215521.8,958218.8,919174.6,1255237.4,1160912.2,1122063.2,1224264.2
Fraser River,MAPE,Rank,3,1,2,5,9,4,6,8,11,7,10
Fraser River,MAPE,Values,58.59,57.38,58.16,62.97,82.69,62.6,71.01,81.91,102.86,78.72,92.13
Fraser River,MPE,Rank,5,3,4,7,10,6,8,2,1,9,11
Fraser River,MPE,Values,-58.59,-57.38,-58.16,-62.97,-82.69,-62.6,-71.01,-39.44,-36.88,-78.72,-92.13
Fraser River,MRE,Rank,4,6,2,8,10,7,5,1,3,9,11
Fraser River,MRE,Values,-911100,-920459.4,-600987,-979786.4,-1215521.8,-958218.8,-919174.6,472948.6,-825075.4,-1122063.2,-1224264.2
Fraser River,RMSE,Rank,4,3,1,6,10,5,2,11,7,8,9
Fraser River,RMSE,Values,1480284.313907298,1433015.2539350723,887369.9758376998,1541504.6121949814,1832500.1375832418,1524955.6342770108,1380688.735155973,2027889.6965874154,1573957.803731663,1656609.9669259507,1815695.5127339496
