System,Stock,2020,2021,2022,2023,2024,2025
Bristol Bay,Alagnak,1746221,2257358,2548039,1947978,1530007,2898036
Bristol Bay,Egegik,21153506,14161665,16839414,13274212,8710030,6303093
Bristol Bay,Igushik,992711,1405276,2104248,1725635,1279791,2446894
Bristol Bay,Kvichak,8703729,9037579,8604034,5987714,10336159,3892854
Bristol Bay,Naknek,9001767,7312437,8482153,7396711,5708311,5728275
Bristol Bay,Nushagak,5342379,5677618,6596353,8767193,8635478,9431664
Bristol Bay,Ugashik,3576591,4008533,4584220,5836184,6210062,5364658
Bristol Bay,Wood,10417714,6364113,6001535,5698159,8163860,6432682
Columbia River,Bonneville Lock & Dam,327731,120765,357224,232425,329599,261178
Fraser River,Chilko,324839,601856,1872492,302043,90923,1054539
Fraser River,Late Stuart,30670,15167,64009,6900,1466,36918
Fraser River,Quesnel,45233,164267,2423042,71307,33547,1348592
Fraser River,Raft,3131,1829,1499,3159,1604,1473
Fraser River,Stellako,24965,24935,21632,17686,17817,78601
