# Overview of Competing Models,,,,,,,,
# Evolving draft of descriptive categories and more detailed notes,,,,,,,,
# Don't use commas in text; it messes up reading in the file (for now),,,,,,,,
# ByAgeFlag = TRUE if forecasts were generated separately for each age class and then summed.,,,,,,,,
Team,System,Stock,ModelCategory_General,ModelCategory_Specific,ModelNotes,ByAgeFlag,EnvCovar_Flag,EnvCovar_Notes
HookedOnData,Bristol Bay,Alagnak River,,,,,,
HookedOnData,Bristol Bay,Egegik River,,,,,,
HookedOnData,Bristol Bay,Igushik River,,,,,,
HookedOnData,Bristol Bay,Kvichak River,,,,,,
HookedOnData,Bristol Bay,Naknek River,,,,,,
HookedOnData,Bristol Bay,Nushagak River,,,,,,
HookedOnData,Bristol Bay,Ugashik River,,,,,,
HookedOnData,Bristol Bay,Wood River,,,,,,
HookedOnData,Columbia,All of Columbia River,,,,,,
HookedOnData,Fraser River,Chilko River,,,,,,
HookedOnData,Fraser River,Late Stuart River,,,,,,
HookedOnData,Fraser River,Quesnel River,,,,,,
HookedOnData,Fraser River,Raft River,,,,,,
HookedOnData,Fraser River,Stellako,,,,,,
KISS,Bristol Bay,Alagnak River,,,,,,
KISS,Bristol Bay,Egegik River,,,,,,
KISS,Bristol Bay,Igushik River,,,,,,
KISS,Bristol Bay,Kvichak River,,,,,,
KISS,Bristol Bay,Naknek River,,,,,,
KISS,Bristol Bay,Nushagak River,,,,,,
KISS,Bristol Bay,Ugashik River,,,,,,
KISS,Bristol Bay,Wood River,,,,,,
KISS,Columbia,All of Columbia River,,,,,,
KISS,Fraser River,Chilko River,,,,,,
KISS,Fraser River,Late Stuart River,,,,,,
KISS,Fraser River,Quesnel River,,,,,,
KISS,Fraser River,Raft River,,,,,,
KISS,Fraser River,Stellako,,,,,,
OldRetiredGuy,Bristol Bay,Alagnak River,,,,,,
OldRetiredGuy,Bristol Bay,Egegik River,,,,,,
OldRetiredGuy,Bristol Bay,Igushik River,,,,,,
OldRetiredGuy,Bristol Bay,Kvichak River,,,,,,
OldRetiredGuy,Bristol Bay,Naknek River,,,,,,
OldRetiredGuy,Bristol Bay,Nushagak River,,,,,,
OldRetiredGuy,Bristol Bay,Ugashik River,,,,,,
OldRetiredGuy,Bristol Bay,Wood River,,,,,,
OldRetiredGuy,Columbia,All of Columbia River,,,,,,
OldRetiredGuy,Fraser River,Chilko River,,,,,,
OldRetiredGuy,Fraser River,Late Stuart River,,,,,,
OldRetiredGuy,Fraser River,Quesnel River,,,,,,
OldRetiredGuy,Fraser River,Raft River,,,,,,
OldRetiredGuy,Fraser River,Stellako,,,,,,
PACEASForecast,Bristol Bay,Alagnak River,,,,,,
PACEASForecast,Bristol Bay,Egegik River,,,,,,
PACEASForecast,Bristol Bay,Igushik River,,,,,,
PACEASForecast,Bristol Bay,Kvichak River,,,,,,
PACEASForecast,Bristol Bay,Naknek River,,,,,,
PACEASForecast,Bristol Bay,Nushagak River,,,,,,
PACEASForecast,Bristol Bay,Ugashik River,,,,,,
PACEASForecast,Bristol Bay,Wood River,,,,,,
PACEASForecast,Columbia,All of Columbia River,,,,,,
PACEASForecast,Fraser River,Chilko River,,,,,,
PACEASForecast,Fraser River,Late Stuart River,,,,,,
PACEASForecast,Fraser River,Quesnel River,,,,,,
PACEASForecast,Fraser River,Raft River,,,,,,
PACEASForecast,Fraser River,Stellako,,,,,,
Salmanazar,Bristol Bay,Alagnak River,,,,,,
Salmanazar,Bristol Bay,Egegik River,,,,,,
Salmanazar,Bristol Bay,Igushik River,,,,,,
Salmanazar,Bristol Bay,Kvichak River,,,,,,
Salmanazar,Bristol Bay,Naknek River,,,,,,
Salmanazar,Bristol Bay,Nushagak River,,,,,,
Salmanazar,Bristol Bay,Ugashik River,,,,,,
Salmanazar,Bristol Bay,Wood River,,,,,,
Salmanazar,Columbia,All of Columbia River,,,,,,
Salmanazar,Fraser River,Chilko River,,,,,,
Salmanazar,Fraser River,Late Stuart River,,,,,,
Salmanazar,Fraser River,Quesnel River,,,,,,
Salmanazar,Fraser River,Raft River,,,,,,
Salmanazar,Fraser River,Stellako,,,,,,
SalmonCounts,Bristol Bay,Alagnak River,,,,,,
SalmonCounts,Bristol Bay,Egegik River,,,,,,
SalmonCounts,Bristol Bay,Igushik River,,,,,,
SalmonCounts,Bristol Bay,Kvichak River,,,,,,
SalmonCounts,Bristol Bay,Naknek River,,,,,,
SalmonCounts,Bristol Bay,Nushagak River,,,,,,
SalmonCounts,Bristol Bay,Ugashik River,,,,,,
SalmonCounts,Bristol Bay,Wood River,,,,,,
SalmonCounts,Columbia,All of Columbia River,,,,,,
SalmonCounts,Fraser River,Chilko River,,,,,,
SalmonCounts,Fraser River,Late Stuart River,,,,,,
SalmonCounts,Fraser River,Quesnel River,,,,,,
SalmonCounts,Fraser River,Raft River,,,,,,
SalmonCounts,Fraser River,Stellako,,,,,,
SalmonCruz,Bristol Bay,Alagnak River,,,,,,
SalmonCruz,Bristol Bay,Egegik River,,,,,,
SalmonCruz,Bristol Bay,Igushik River,,,,,,
SalmonCruz,Bristol Bay,Kvichak River,,,,,,
SalmonCruz,Bristol Bay,Naknek River,,,,,,
SalmonCruz,Bristol Bay,Nushagak River,,,,,,
SalmonCruz,Bristol Bay,Ugashik River,,,,,,
SalmonCruz,Bristol Bay,Wood River,,,,,,
SalmonCruz,Columbia,All of Columbia River,,,,,,
SalmonCruz,Fraser River,Chilko River,,,,,,
SalmonCruz,Fraser River,Late Stuart River,,,,,,
SalmonCruz,Fraser River,Quesnel River,,,,,,
SalmonCruz,Fraser River,Raft River,,,,,,
SalmonCruz,Fraser River,Stellako,,,,,,
SalmonForecastR,Bristol Bay,Alagnak River,Sibling Regression,"Top-ranked model from retrospective for each age class. Retrospective ranking time window varied by age class, depending on observed pattern.",Age-specific model ranking in ForecastR App comparing various naive models; time series models; and sibling regressions.  Age 3 used time series with exponential smoothing and Box-Cox transformation.  Age 4 used simple sib reg. Age 5 used sib reg with time-varying slope parameter (Kalman Filter). Age 6 used simple sib reg.,TRUE,FALSE,None in the top ranked models.
SalmonForecastR,Bristol Bay,Egegik River,Sibling Regression,"Top-ranked model from retrospective for each age class. Retrospective ranking time window varied by age class, depending on observed pattern.",Age-specific model ranking in ForecastR App comparing various naive models; time series models; and sibling regressions.  Age 3 used Naive 4-yr running Avg.  Ages 4  to  6 used sib reg with time-varying slope parameter (Kalman Filter). ,TRUE,FALSE,None in the top ranked models.
SalmonForecastR,Bristol Bay,Igushik River,Mixed,"Top-ranked model from retrospective for each age class. Retrospective ranking time window varied by age class, depending on observed pattern.",Age-specific model ranking in ForecastR App comparing various naive models; time series models; and sibling regressions.  Age 3 used Naive 4-yr running Avg.  Age 4 used time series ARIMA model with Box-Cox transform. Ages 5 and  6 used sib reg with time-varying slope parameter (Kalman Filter). ,TRUE,FALSE,None in the top ranked models.
SalmonForecastR,Bristol Bay,Kvichak River,Mixed,"Top-ranked model from retrospective for each age class. Retrospective ranking time window varied by age class, depending on observed pattern.",Age-specific model ranking in ForecastR App comparing various naive models; time series models; and sibling regressions.  Age 3 used time series model with exponential smoothing and BoxCox transform.  Age 4 used log-power sib reg.  Age 5 used time series ARIMA model with Box-Cox transform. Age 6 used simple sib reg.,TRUE,FALSE,None in the top ranked models.
SalmonForecastR,Bristol Bay,Naknek River,,"Top-ranked model from retrospective for each age class. Retrospective ranking time window varied by age class, depending on observed pattern.",,TRUE,,
SalmonForecastR,Bristol Bay,Nushagak River,,"Top-ranked model from retrospective for each age class. Retrospective ranking time window varied by age class, depending on observed pattern.",,TRUE,,
SalmonForecastR,Bristol Bay,Ugashik River,,"Top-ranked model from retrospective for each age class. Retrospective ranking time window varied by age class, depending on observed pattern.",,TRUE,,
SalmonForecastR,Bristol Bay,Wood River,,"Top-ranked model from retrospective for each age class. Retrospective ranking time window varied by age class, depending on observed pattern.",,TRUE,,
SalmonForecastR,Columbia,All of Columbia River,,"Top-ranked model from retrospective for each age class. Retrospective ranking time window varied by age class, depending on observed pattern.",,TRUE,,
SalmonForecastR,Fraser River,Chilko River,Sibling Regression,"Top-ranked model from retrospective for each age class. Retrospective ranking time window varied by age class, depending on observed pattern.",Age-specific model ranking in ForecastR App comparing various naive models; time series models; and sibling regressions.  Age 3 used Naive 4-yr running Avg.  Age 4 used log-power sib reg.  Age 5 used sib reg with time-varying slope parameter (Kalman Filter). ,TRUE,,
SalmonForecastR,Fraser River,Late Stuart River,,"Top-ranked model from retrospective for each age class. Retrospective ranking time window varied by age class, depending on observed pattern.",,TRUE,,
SalmonForecastR,Fraser River,Quesnel River,,"Top-ranked model from retrospective for each age class. Retrospective ranking time window varied by age class, depending on observed pattern.",,TRUE,,
SalmonForecastR,Fraser River,Raft River,,"Top-ranked model from retrospective for each age class. Retrospective ranking time window varied by age class, depending on observed pattern.",,TRUE,,
SalmonForecastR,Fraser River,Stellako,,"Top-ranked model from retrospective for each age class. Retrospective ranking time window varied by age class, depending on observed pattern.",,TRUE,,
SeaMist,Bristol Bay,Alagnak River,,,,,,
SeaMist,Bristol Bay,Egegik River,,,,,,
SeaMist,Bristol Bay,Igushik River,,,,,,
SeaMist,Bristol Bay,Kvichak River,,,,,,
SeaMist,Bristol Bay,Naknek River,,,,,,
SeaMist,Bristol Bay,Nushagak River,,,,,,
SeaMist,Bristol Bay,Ugashik River,,,,,,
SeaMist,Bristol Bay,Wood River,,,,,,
SeaMist,Columbia,All of Columbia River,,,,,,
SeaMist,Fraser River,Chilko River,,,,,,
SeaMist,Fraser River,Late Stuart River,,,,,,
SeaMist,Fraser River,Quesnel River,,,,,,
SeaMist,Fraser River,Raft River,,,,,,
SeaMist,Fraser River,Stellako,,,,,,
FarSouthSalmon,Bristol Bay,Alagnak River,,,,,,
FarSouthSalmon,Bristol Bay,Egegik River,,,,,,
FarSouthSalmon,Bristol Bay,Igushik River,,,,,,
FarSouthSalmon,Bristol Bay,Kvichak River,,,,,,
FarSouthSalmon,Bristol Bay,Naknek River,,,,,,
FarSouthSalmon,Bristol Bay,Nushagak River,,,,,,
FarSouthSalmon,Bristol Bay,Ugashik River,,,,,,
FarSouthSalmon,Bristol Bay,Wood River,,,,,,
FarSouthSalmon,Columbia,All of Columbia River,,,,,,
FarSouthSalmon,Fraser River,Chilko River,,,,,,
FarSouthSalmon,Fraser River,Late Stuart River,,,,,,
FarSouthSalmon,Fraser River,Quesnel River,,,,,,
FarSouthSalmon,Fraser River,Raft River,,,,,,
FarSouthSalmon,Fraser River,Stellako,,,,,,
